"","participant","order","gender","age","language","trial_type","response_type","guess_type","guess","card_type","card","logical_training","response","duration","aim","comments"
"386","anon6",2,"female","27","English","X_XandY","true-false","XandY","catanddog","X","CAT","No","False",34630,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"387","anon6",3,"female","27","English","XY_XorY","true-false","XorY","catorele","XY","CATELE","No","True",5424,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"388","anon6",4,"female","27","English","X_XandY","true-false","XandY","catandele","X","ELE","No","False",2297,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"389","anon6",5,"female","27","English","X_X","true-false","X","ele","X","ELE","No","True",1665,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"390","anon6",6,"female","27","English","XY_XandY","true-false","XandY","dogandele","XY","DOGELE","No","True",2360,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"391","anon6",7,"female","27","English","XY_X","true-false","X","cat","XY","CATDOG","No","True",1519,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"392","anon6",8,"female","27","English","X_Z","true-false","Z","dog","X","ELE","No","False",1818,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"393","anon6",9,"female","27","English","XY_Z","true-false","Z","cat","XY","DOGELE","No","False",1984,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"394","anon6",10,"female","27","English","XY_XorY","true-false","XorY","catordog","XY","CATDOG","No","True",2584,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"395","anon6",11,"female","27","English","X_XandY","true-false","XandY","dogandele","X","DOG","No","False",3650,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"396","anon6",12,"female","27","English","X_X","true-false","X","cat","X","CAT","No","True",1664,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"397","anon6",13,"female","27","English","X_Z","true-false","Z","ele","X","CAT","No","False",1401,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"398","anon6",14,"female","27","English","X_XorY","true-false","XorY","catordog","X","DOG","No","True",1911,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"399","anon6",15,"female","27","English","XY_Z","true-false","Z","ele","XY","CATDOG","No","False",1769,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"400","anon6",16,"female","27","English","XY_Z","true-false","Z","dog","XY","CATELE","No","False",3297,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"401","anon6",17,"female","27","English","XY_X","true-false","X","dog","XY","DOGELE","No","True",2026,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"402","anon6",18,"female","27","English","XY_XandY","true-false","XandY","catanddog","XY","CATDOG","No","True",1865,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"403","anon6",19,"female","27","English","X_Z","true-false","Z","cat","X","DOG","No","False",1970,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"404","anon6",20,"female","27","English","XY_X","true-false","X","cat","XY","CATELE","No","True",9246,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"405","anon6",21,"female","27","English","X_XorY","true-false","XorY","dogorele","X","ELE","No","True",1824,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"406","anon6",22,"female","27","English","X_XorY","true-false","XorY","catordog","X","CAT","No","True",1401,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"407","anon6",23,"female","27","English","XY_XorY","true-false","XorY","dogorele","XY","DOGELE","No","True",1391,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"408","anon6",24,"female","27","English","X_X","true-false","X","dog","X","DOG","No","True",1513,"I'm not sure","The first image did not load. I just clicked false to move on to see what would happen on the next. I was about to return the HIT when I thought about right clicking where the picture should be, and when I did, it gave me the option to open the image in a new tab. That worked, and when I went back to the HIT tab, the images finally started to load on their own. I was able to complete the HIT fine after that. "
"409","anon7",1,"male","23","English","X_XorY","quinary","XorY","catorele","X","ELE","No","Right",41153,"difference of kinda right and right or kinda wrong and wrong",""
"410","anon7",2,"male","23","English","X_X","quinary","X","dog","X","DOG","No","Right",4536,"difference of kinda right and right or kinda wrong and wrong",""
"411","anon7",3,"male","23","English","XY_Z","quinary","Z","dog","XY","CATELE","No","Wrong",24953,"difference of kinda right and right or kinda wrong and wrong",""
"412","anon7",4,"male","23","English","XY_X","quinary","X","cat","XY","CATDOG","No","Kinda Right",5824,"difference of kinda right and right or kinda wrong and wrong",""
"413","anon7",5,"male","23","English","X_XorY","quinary","XorY","catordog","X","DOG","No","Right",5529,"difference of kinda right and right or kinda wrong and wrong",""
"414","anon7",6,"male","23","English","XY_XandY","quinary","XandY","dogandele","XY","DOGELE","No","Right",4337,"difference of kinda right and right or kinda wrong and wrong",""
"415","anon7",7,"male","23","English","X_Z","quinary","Z","dog","X","CAT","No","Wrong",2536,"difference of kinda right and right or kinda wrong and wrong",""
"416","anon7",8,"male","23","English","XY_XorY","quinary","XorY","catorele","XY","CATELE","No","Right",3017,"difference of kinda right and right or kinda wrong and wrong",""
"417","anon7",9,"male","23","English","X_XandY","quinary","XandY","dogandele","X","ELE","No","Kinda Right",6231,"difference of kinda right and right or kinda wrong and wrong",""
"418","anon7",10,"male","23","English","X_XandY","quinary","XandY","catandele","X","ELE","No","Kinda Right",4601,"difference of kinda right and right or kinda wrong and wrong",""
"419","anon7",11,"male","23","English","X_X","quinary","X","ele","X","ELE","No","Right",2112,"difference of kinda right and right or kinda wrong and wrong",""
"420","anon7",12,"male","23","English","XY_Z","quinary","Z","cat","XY","DOGELE","No","Wrong",2784,"difference of kinda right and right or kinda wrong and wrong",""
"421","anon7",13,"male","23","English","XY_XorY","quinary","XorY","dogorele","XY","DOGELE","No","Right",7127,"difference of kinda right and right or kinda wrong and wrong",""
"422","anon7",14,"male","23","English","X_Z","quinary","Z","cat","X","DOG","No","Wrong",2194,"difference of kinda right and right or kinda wrong and wrong",""
"423","anon7",15,"male","23","English","XY_Z","quinary","Z","ele","XY","CATDOG","No","Wrong",3481,"difference of kinda right and right or kinda wrong and wrong",""
"424","anon7",16,"male","23","English","XY_XandY","quinary","XandY","catanddog","XY","CATDOG","No","Right",2753,"difference of kinda right and right or kinda wrong and wrong",""
"425","anon7",17,"male","23","English","XY_X","quinary","X","ele","XY","CATELE","No","Kinda Right",5353,"difference of kinda right and right or kinda wrong and wrong",""
"426","anon7",18,"male","23","English","XY_X","quinary","X","ele","XY","DOGELE","No","Kinda Right",2704,"difference of kinda right and right or kinda wrong and wrong",""
"427","anon7",19,"male","23","English","X_XandY","quinary","XandY","catanddog","X","DOG","No","Kinda Right",2801,"difference of kinda right and right or kinda wrong and wrong",""
"428","anon7",20,"male","23","English","XY_XandY","quinary","XandY","catandele","XY","CATELE","No","Right",3368,"difference of kinda right and right or kinda wrong and wrong",""
"429","anon7",21,"male","23","English","X_XorY","quinary","XorY","catordog","X","CAT","No","Right",3048,"difference of kinda right and right or kinda wrong and wrong",""
"430","anon7",22,"male","23","English","X_X","quinary","X","cat","X","CAT","No","Right",2120,"difference of kinda right and right or kinda wrong and wrong",""
"431","anon7",23,"male","23","English","X_Z","quinary","Z","ele","X","DOG","No","Wrong",2561,"difference of kinda right and right or kinda wrong and wrong",""
"432","anon7",24,"male","23","English","XY_XorY","quinary","XorY","catordog","XY","CATDOG","No","Right",2817,"difference of kinda right and right or kinda wrong and wrong",""
"433","anon8",1,"male","50","English","X_Z","true-false","Z","dog","X","CAT","No","False",6392,"Not really sure","Everything appeared to work well."
"434","anon8",2,"male","50","English","XY_XorY","true-false","XorY","catorele","XY","CATELE","No","True",6297,"Not really sure","Everything appeared to work well."
"435","anon8",3,"male","50","English","XY_Z","true-false","Z","cat","XY","DOGELE","No","False",2967,"Not really sure","Everything appeared to work well."
"436","anon8",4,"male","50","English","XY_Z","true-false","Z","ele","XY","CATDOG","No","False",3480,"Not really sure","Everything appeared to work well."
"437","anon8",5,"male","50","English","X_XorY","true-false","XorY","catorele","X","ELE","No","True",3259,"Not really sure","Everything appeared to work well."
"438","anon8",6,"male","50","English","X_XandY","true-false","XandY","catanddog","X","CAT","No","False",3345,"Not really sure","Everything appeared to work well."
"439","anon8",7,"male","50","English","X_X","true-false","X","cat","X","CAT","No","True",2722,"Not really sure","Everything appeared to work well."
"440","anon8",8,"male","50","English","XY_Z","true-false","Z","dog","XY","CATELE","No","False",2962,"Not really sure","Everything appeared to work well."
"441","anon8",9,"male","50","English","XY_XorY","true-false","XorY","catordog","XY","CATDOG","No","True",4081,"Not really sure","Everything appeared to work well."
"442","anon8",10,"male","50","English","XY_X","true-false","X","cat","XY","CATDOG","No","True",3185,"Not really sure","Everything appeared to work well."
"443","anon8",11,"male","50","English","X_XorY","true-false","XorY","dogorele","X","DOG","No","True",4081,"Not really sure","Everything appeared to work well."
"444","anon8",12,"male","50","English","X_Z","true-false","Z","cat","X","ELE","No","False",2712,"Not really sure","Everything appeared to work well."
"445","anon8",13,"male","50","English","X_X","true-false","X","dog","X","DOG","No","True",2256,"Not really sure","Everything appeared to work well."
"446","anon8",14,"male","50","English","XY_XorY","true-false","XorY","dogorele","XY","DOGELE","No","True",3024,"Not really sure","Everything appeared to work well."
"447","anon8",15,"male","50","English","X_X","true-false","X","ele","X","ELE","No","True",3649,"Not really sure","Everything appeared to work well."
"448","anon8",16,"male","50","English","XY_X","true-false","X","ele","XY","DOGELE","No","True",2714,"Not really sure","Everything appeared to work well."
"449","anon8",17,"male","50","English","X_XorY","true-false","XorY","catordog","X","CAT","No","True",2863,"Not really sure","Everything appeared to work well."
"450","anon8",18,"male","50","English","X_XandY","true-false","XandY","catandele","X","ELE","No","False",3954,"Not really sure","Everything appeared to work well."
"451","anon8",19,"male","50","English","XY_X","true-false","X","dog","XY","DOGELE","No","True",2238,"Not really sure","Everything appeared to work well."
"452","anon8",20,"male","50","English","XY_XandY","true-false","XandY","dogandele","XY","DOGELE","No","True",3170,"Not really sure","Everything appeared to work well."
"453","anon8",21,"male","50","English","XY_XandY","true-false","XandY","catandele","XY","CATELE","No","True",4993,"Not really sure","Everything appeared to work well."
"454","anon8",22,"male","50","English","X_XandY","true-false","XandY","catanddog","X","DOG","No","False",2913,"Not really sure","Everything appeared to work well."
"455","anon8",23,"male","50","English","XY_XandY","true-false","XandY","catanddog","XY","CATDOG","No","True",2641,"Not really sure","Everything appeared to work well."
"456","anon8",24,"male","50","English","X_Z","true-false","Z","dog","X","ELE","No","False",2473,"Not really sure","Everything appeared to work well."
"457","anon9",1,"female","52","English","X_XandY","true-false","XandY","catanddog","X","DOG","No","False",10654,"I really have no idea.",""
"458","anon9",2,"female","52","English","X_Z","true-false","Z","cat","X","ELE","No","False",3922,"I really have no idea.",""
"459","anon9",3,"female","52","English","X_XorY","true-false","XorY","catorele","X","CAT","No","True",5063,"I really have no idea.",""
"460","anon9",4,"female","52","English","X_X","true-false","X","ele","X","ELE","No","True",3038,"I really have no idea.",""
"461","anon9",5,"female","52","English","XY_XorY","true-false","XorY","dogorele","XY","DOGELE","No","False",13823,"I really have no idea.",""
"462","anon9",6,"female","52","English","XY_Z","true-false","Z","dog","XY","CATELE","No","False",5093,"I really have no idea.",""
"463","anon9",7,"female","52","English","X_X","true-false","X","dog","X","DOG","No","True",2243,"I really have no idea.",""
"464","anon9",8,"female","52","English","X_XorY","true-false","XorY","dogorele","X","DOG","No","True",3039,"I really have no idea.",""
"465","anon9",9,"female","52","English","XY_Z","true-false","Z","ele","XY","CATDOG","No","False",2606,"I really have no idea.",""
"466","anon9",10,"female","52","English","X_XorY","true-false","XorY","catorele","X","ELE","No","True",3101,"I really have no idea.",""
"467","anon9",11,"female","52","English","XY_XandY","true-false","XandY","catanddog","XY","CATDOG","No","True",4457,"I really have no idea.",""
"468","anon9",12,"female","52","English","X_XandY","true-false","XandY","dogandele","X","ELE","No","False",2530,"I really have no idea.",""
"469","anon9",13,"female","52","English","XY_XorY","true-false","XorY","catordog","XY","CATDOG","No","False",4479,"I really have no idea.",""
"470","anon9",14,"female","52","English","XY_X","true-false","X","cat","XY","CATDOG","No","True",9313,"I really have no idea.",""
"471","anon9",15,"female","52","English","X_Z","true-false","Z","ele","X","CAT","No","False",2035,"I really have no idea.",""
"472","anon9",16,"female","52","English","X_XandY","true-false","XandY","catandele","X","ELE","No","False",3425,"I really have no idea.",""
"473","anon9",17,"female","52","English","XY_X","true-false","X","dog","XY","CATDOG","No","True",2607,"I really have no idea.",""
"474","anon9",18,"female","52","English","XY_Z","true-false","Z","cat","XY","DOGELE","No","False",2901,"I really have no idea.",""
"475","anon9",19,"female","52","English","X_X","true-false","X","cat","X","CAT","No","True",2226,"I really have no idea.",""
"476","anon9",20,"female","52","English","XY_X","true-false","X","ele","XY","DOGELE","No","True",3723,"I really have no idea.",""
"477","anon9",21,"female","52","English","XY_XorY","true-false","XorY","catorele","XY","CATELE","No","True",4404,"I really have no idea.",""
"478","anon9",22,"female","52","English","X_Z","true-false","Z","ele","X","DOG","No","False",2723,"I really have no idea.",""
"479","anon9",23,"female","52","English","XY_XandY","true-false","XandY","dogandele","XY","DOGELE","No","True",2856,"I really have no idea.",""
"480","anon9",24,"female","52","English","XY_XandY","true-false","XandY","catandele","XY","CATELE","No","True",3131,"I really have no idea.",""
